Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.25266904
Accuracy within 1 phone:                 0.72241993
Accuracy within 2 phones:                0.98576512
Average edit distance from gold:         0.46263345
Average feature edit distance from gold: 0.26047085

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
ð	|	0.8571428571428571	|	1.0	|	0.21520146520146524
a	|	0.76	|	1.03	|	0.28615384615384615
l	|	0.84	|	1.4	|	0.356923076923077
o	|	0.9142857142857143	|	1.542857142857143	|	0.4659340659340659
j	|	0.9347826086956522	|	1.8222222222222222	|	0.47136752136752136
s	|	0.7857142857142857	|	1.0	|	0.24450549450549453
e	|	0.8275862068965517	|	1.4827586206896552	|	0.3395225464190982
k	|	0.6097560975609756	|	0.8780487804878049	|	0.21951219512195122
f	|	0.7142857142857143	|	0.7142857142857143	|	0.1483516483516484
h	|	0.5454545454545454	|	0.7272727272727273	|	0.1451048951048951
r	|	0.6585365853658537	|	0.8536585365853658	|	0.20309568480300186
w	|	0.967741935483871	|	1.6774193548387097	|	0.5359801488833746
ɨ	|	1.0	|	1.0	|	0.049450549450549455
c	|	0.7272727272727273	|	1.1818181818181819	|	0.39860139860139865
u	|	0.2682926829268293	|	0.36585365853658536	|	0.0703564727954972
kʰ	|	0.6875	|	1.0	|	0.25480769230769235
i	|	0.8409090909090909	|	1.0	|	0.20541958041958044
n	|	0.6756756756756757	|	0.7297297297297297	|	0.1278586278586279
ŋ	|	0.6666666666666666	|	0.8974358974358975	|	0.31508875739644965
t͡s	|	1.0	|	1.5714285714285714	|	0.3626373626373626
p	|	0.6190476190476191	|	0.8571428571428571	|	0.22161172161172157
tʰ	|	0.65	|	0.9	|	0.22692307692307692
m	|	0.46511627906976744	|	0.627906976744186	|	0.1516100178890877
ʃ	|	0.6111111111111112	|	0.8888888888888888	|	0.2435897435897436
aː	|	1.0	|	1.3125	|	0.40024038461538464
t	|	0.8181818181818182	|	1.0476190476190477	|	0.26373626373626374
pʰ	|	0.875	|	1.25	|	0.3557692307692308
ɐ	|	0.75	|	0.75	|	0.11057692307692309
uː	|	1.0	|	1.0	|	0.038461538461538464
v	|	0.5	|	0.5	|	0.09615384615384616
ʔ	|	0.5	|	0.5	|	0.11538461538461539
