Analysis for Result

ACCURACY REPORT:
Overall accuracy:                        0.81132075
Accuracy within 1 phone:                 0.96495957
Accuracy within 2 phones:                0.99730458
Average edit distance from gold:         0.09119497
Average feature edit distance from gold: 0.05468588

Performance associated with each phone in Result
Phone in Result	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
h	|	0.4838709677419355	|	0.6129032258064516	|	0.2313895781637717
ɐ	|	0.24561403508771928	|	0.2982456140350877	|	0.05600539811066127
r	|	0.23809523809523808	|	0.25806451612903225	|	0.08064516129032258
m	|	0.06	|	0.08	|	0.010769230769230769
a	|	0.1650485436893204	|	0.17475728155339806	|	0.04854368932038835
k	|	0.15789473684210525	|	0.17857142857142858	|	0.04429945054945055
j	|	0.08860759493670886	|	0.1282051282051282	|	0.025394477317554242
ŋ	|	0.16666666666666666	|	0.18333333333333332	|	0.04166666666666666
e	|	0.1111111111111111	|	0.1388888888888889	|	0.023504273504273504
t	|	0.24242424242424243	|	0.34375	|	0.0673076923076923
i	|	0.1724137931034483	|	0.20689655172413793	|	0.06432360742705569
n	|	0.16279069767441862	|	0.16279069767441862	|	0.03398926654740608
o	|	0.1875	|	0.1875	|	0.06850961538461538
u	|	0.175	|	0.2375	|	0.05360576923076924
w	|	0.5	|	0.5862068965517241	|	0.20954907161803715
p	|	0.15384615384615385	|	0.19230769230769232	|	0.03698224852071006
pʷ	|	1.0	|	1.375	|	0.2764423076923077
pʰ	|	0.0	|	0.0	|	0.0
ɨ	|	1.0	|	1.5	|	0.25961538461538464
l	|	0.18518518518518517	|	0.2222222222222222	|	0.05840455840455841
tʰ	|	0.041666666666666664	|	0.041666666666666664	|	0.004807692307692308
s	|	0.2631578947368421	|	0.3157894736842105	|	0.04251012145748988
t͡s	|	0.47619047619047616	|	0.5714285714285714	|	0.10256410256410256
ʃ	|	0.10714285714285714	|	0.10714285714285714	|	0.012362637362637362
c	|	0.06666666666666667	|	0.13333333333333333	|	0.03461538461538462
kʰ	|	0.125	|	0.16666666666666666	|	0.032051282051282055
ʔ	|	0.0	|	0.0	|	0.0
